== Train: 4notsym seed=12 ==
=== Loaded Tuples Information ===
Number of tuples: 24
Tuple size: 4
Number of stages: 2
Tuple 0: [0, 1, 3, 4]
game 29727 finished with score 2788
game 29728 finished with score 2968
game 29729 finished with score 2208
game 29730 finished with score 2696
game 29731 finished with score 4808
game 29732 finished with score 2940
game 29733 finished with score 1192
game 29734 finished with score 936
game 29735 finished with score 2980
game 29736 finished with score 2972
game 29737 finished with score 2872
game 29738 finished with score 2932
game 29739 finished with score 2192
game 29740 finished with score 2704
game 29741 finished with score 2996
game 29742 finished with score 4568
game 29743 finished with score 3008
game 29744 finished with score 972
game 29745 finished with score 2908
game 29746 finished with score 2672
game 29747 finished with score 2848
game 29748 finished with score 4764
game 29749 finished with score 2248
game 29750 finished with score 2672
game 29751 finished with score 2660
game 29752 finished with score 2520
game 29753 finished with score 2124
game 29754 finished with score 1276
game 29755 finished with score 1844
game 29756 finished with score 2180
game 29757 finished with score 2916
game 29758 finished with score 2864
game 29759 finished with score 2944
game 29760 finished with score 3008
game 29761 finished with score 2864
game 29762 finished with score 2232
game 29763 finished with score 2700
game 29764 finished with score 2984
game 29765 finished with score 2684
game 29766 finished with score 2272
game 29767 finished with score 932
game 29768 finished with score 2208
game 29769 finished with score 2908
game 29770 finished with score 5036
game 29771 finished with score 2136
game 29772 finished with score 2948
game 29773 finished with score 6240
game 29774 finished with score 1164
game 29775 finished with score 368
game 29776 finished with score 1236
game 29777 finished with score 2600
game 29778 finished with score 2608
game 29779 finished with score 2880
game 29780 finished with score 5236
game 29781 finished with score 5084
game 29782 finished with score 4896
game 29783 finished with score 2696
game 29784 finished with score 3008
game 29785 finished with score 5260
game 29786 finished with score 2240
game 29787 finished with score 2956
game 29788 finished with score 2688
game 29789 finished with score 5132
game 29790 finished with score 2896
game 29791 finished with score 1244
game 29792 finished with score 2876
game 29793 finished with score 2648
game 29794 finished with score 2796
game 29795 finished with score 5104
game 29796 finished with score 2344
game 29797 finished with score 2968
game 29798 finished with score 1032
game 29799 finished with score 1968
game 29800 finished with score 2980
game 29801 finished with score 1364
game 29802 finished with score 4932
game 29803 finished with score 2972
game 29804 finished with score 4404
game 29805 finished with score 2812
game 29806 finished with score 1236
game 29807 finished with score 2660
game 29808 finished with score 1236
game 29809 finished with score 2972
game 29810 finished with score 2972
game 29811 finished with score 2852
game 29812 finished with score 2232
game 29813 finished with score 2896
game 29814 finished with score 4240
game 29815 finished with score 1972
game 29816 finished with score 4764
game 29817 finished with score 2980
game 29818 finished with score 2880
game 29819 finished with score 4968
game 29820 finished with score 5104
game 29821 finished with score 548
game 29822 finished with score 2848
game 29823 finished with score 2832
game 29824 finished with score 1216
game 29825 finished with score 2716
game 29826 finished with score 2956
game 29827 finished with score 2668
game 29828 finished with score 5240
game 29829 finished with score 636
game 29830 finished with score 4920
game 29831 finished with score 2948
game 29832 finished with score 1864
game 29833 finished with score 2956
game 29834 finished with score 2548
game 29835 finished with score 2860
game 29836 finished with score 192
game 29837 finished with score 2260
game 29838 finished with score 4924
game 29839 finished with score 2840
game 29840 finished with score 4520
game 29841 finished with score 2116
game 29842 finished with score 2900
game 29843 finished with score 1232
game 29844 finished with score 2180
game 29845 finished with score 3004
game 29846 finished with score 4960
game 29847 finished with score 5076
game 29848 finished with score 2892
game 29849 finished with score 2244
game 29850 finished with score 2656
game 29851 finished with score 4436
game 29852 finished with score 2996
game 29853 finished with score 4476
game 29854 finished with score 2980
game 29855 finished with score 964
game 29856 finished with score 2676
game 29857 finished with score 5224
game 29858 finished with score 2848
game 29859 finished with score 2252
game 29860 finished with score 4924
game 29861 finished with score 2928
game 29862 finished with score 1864
game 29863 finished with score 2196
game 29864 finished with score 2980
game 29865 finished with score 4952
game 29866 finished with score 2908
game 29867 finished with score 2872
game 29868 finished with score 5280
game 29869 finished with score 2900
game 29870 finished with score 3008
game 29871 finished with score 2548
game 29872 finished with score 2168
game 29873 finished with score 1244
game 29874 finished with score 4508
game 29875 finished with score 2596
game 29876 finished with score 1920
game 29877 finished with score 2860
game 29878 finished with score 2372
game 29879 finished with score 2932
game 29880 finished with score 4940
game 29881 finished with score 4332
game 29882 finished with score 1248
game 29883 finished with score 5124
game 29884 finished with score 2968
game 29885 finished with score 4948
game 29886 finished with score 2568
game 29887 finished with score 2872
game 29888 finished with score 2916
game 29889 finished with score 2988
game 29890 finished with score 4812
game 29891 finished with score 2228
game 29892 finished with score 2828
game 29893 finished with score 1192
game 29894 finished with score 4468
game 29895 finished with score 2244
game 29896 finished with score 2956
game 29897 finished with score 2120
game 29898 finished with score 2864
game 29899 finished with score 4928
game 29900 finished with score 2652
game 29901 finished with score 2392
game 29902 finished with score 2980
game 29903 finished with score 3004
game 29904 finished with score 1804
game 29905 finished with score 2672
game 29906 finished with score 2896
game 29907 finished with score 1048
game 29908 finished with score 5028
game 29909 finished with score 2492
game 29910 finished with score 4556
game 29911 finished with score 2996
game 29912 finished with score 2576
game 29913 finished with score 2256
game 29914 finished with score 2580
game 29915 finished with score 5248
game 29916 finished with score 2104
game 29917 finished with score 1008
game 29918 finished with score 5208
game 29919 finished with score 932
game 29920 finished with score 2812
game 29921 finished with score 1252
game 29922 finished with score 1256
game 29923 finished with score 2224
game 29924 finished with score 5140
game 29925 finished with score 2204
game 29926 finished with score 1216
game 29927 finished with score 2176
game 29928 finished with score 1132
game 29929 finished with score 1236
game 29930 finished with score 2828
game 29931 finished with score 2904
game 29932 finished with score 2884
game 29933 finished with score 2952
game 29934 finished with score 2844
game 29935 finished with score 1936
game 29936 finished with score 2796
game 29937 finished with score 2896
game 29938 finished with score 1204
game 29939 finished with score 2676
game 29940 finished with score 5180
game 29941 finished with score 2636
game 29942 finished with score 2960
game 29943 finished with score 2212
game 29944 finished with score 4512
game 29945 finished with score 2872
game 29946 finished with score 2912
game 29947 finished with score 1312
game 29948 finished with score 2964
game 29949 finished with score 2924
game 29950 finished with score 2940
game 29951 finished with score 2904
game 29952 finished with score 1988
game 29953 finished with score 2664
game 29954 finished with score 5112
game 29955 finished with score 2960
game 29956 finished with score 128
game 29957 finished with score 2680
game 29958 finished with score 2680
game 29959 finished with score 1220
game 29960 finished with score 2988
game 29961 finished with score 2884
game 29962 finished with score 2292
game 29963 finished with score 2640
game 29964 finished with score 988
game 29965 finished with score 1236
game 29966 finished with score 2216
game 29967 finished with score 5152
game 29968 finished with score 2216
game 29969 finished with score 2964
game 29970 finished with score 4488
game 29971 finished with score 2844
game 29972 finished with score 2968
game 29973 finished with score 4500
game 29974 finished with score 4916
game 29975 finished with score 2880
game 29976 finished with score 2884
game 29977 finished with score 2336
game 29978 finished with score 2904
game 29979 finished with score 2956
game 29980 finished with score 2892
game 29981 finished with score 4824
game 29982 finished with score 2684
game 29983 finished with score 2896
game 29984 finished with score 5068
game 29985 finished with score 2864
game 29986 finished with score 2240
game 29987 finished with score 2676
game 29988 finished with score 1240
game 29989 finished with score 2956
game 29990 finished with score 2960
game 29991 finished with score 2684
game 29992 finished with score 2896
game 29993 finished with score 4388
game 29994 finished with score 2632
game 29995 finished with score 4696
game 29996 finished with score 2888
game 29997 finished with score 2884
game 29998 finished with score 2840
game 29999 finished with score 800
game 30000 finished with score 2904
game 30001 finished with score 2188
game 30002 finished with score 4908
game 30003 finished with score 1264
game 30004 finished with score 2736
game 30005 finished with score 2992
game 30006 finished with score 4928
game 30007 finished with score 4416
game 30008 finished with score 492
game 30009 finished with score 4944
game 30010 finished with score 380
game 30011 finished with score 3004
game 30012 finished with score 2904
game 30013 finished with score 4424
game 30014 finished with score 2912
game 30015 finished with score 2944
game 30016 finished with score 2572
game 30017 finished with score 5268
game 30018 finished with score 2112
game 30019 finished with score 464
game 30020 finished with score 1196
game 30021 finished with score 4492
game 30022 finished with score 2956
game 30023 finished with score 2364
game 30024 finished with score 2948
game 30025 finished with score 2844
game 30026 finished with score 4308
game 30027 finished with score 4952
game 30028 finished with score 2908
game 30029 finished with score 2696
game 30030 finished with score 5216
game 30031 finished with score 2960
game 30032 finished with score 2060
game 30033 finished with score 2244
game 30034 finished with score 2980
game 30035 finished with score 1872
game 30036 finished with score 2864
game 30037 finished with score 1256
game 30038 finished with score 2664
game 30039 finished with score 2916
game 30040 finished with score 2232
game 30041 finished with score 3012
game 30042 finished with score 5132
game 30043 finished with score 5156
game 30044 finished with score 2972
game 30045 finished with score 2920
game 30046 finished with score 4480
game 30047 finished with score 2668
game 30048 finished with score 2996
game 30049 finished with score 2888
game 30050 finished with score 4920
game 30051 finished with score 2964
game 30052 finished with score 2988
game 30053 finished with score 2624
game 30054 finished with score 2204
game 30055 finished with score 4160
game 30056 finished with score 2252
game 30057 finished with score 2380
game 30058 finished with score 5012
game 30059 finished with score 4688
game 30060 finished with score 2712
game 30061 finished with score 5132
game 30062 finished with score 4304
game 30063 finished with score 2724
game 30064 finished with score 2320
game 30065 finished with score 3000
game 30066 finished with score 2300
game 30067 finished with score 1256
game 30068 finished with score 2352
game 30069 finished with score 2996
game 30070 finished with score 1232
game 30071 finished with score 4144
game 30072 finished with score 2848
game 30073 finished with score 2748
game 30074 finished with score 2236
game 30075 finished with score 4904
game 30076 finished with score 2576
game 30077 finished with score 5084
game 30078 finished with score 4388
game 30079 finished with score 2036
game 30080 finished with score 2112
game 30081 finished with score 2992
game 30082 finished with score 2636
game 30083 finished with score 2956
game 30084 finished with score 2972
game 30085 finished with score 4356
game 30086 finished with score 2696
game 30087 finished with score 1200
game 30088 finished with score 4496
game 30089 finished with score 2660
game 30090 finished with score 2532
game 30091 finished with score 2880
game 30092 finished with score 2724
game 30093 finished with score 2936
game 30094 finished with score 936
game 30095 finished with score 4136
game 30096 finished with score 2248
game 30097 finished with score 3024
game 30098 finished with score 980
game 30099 finished with score 2152
game 30100 finished with score 2884
game 30101 finished with score 5236
game 30102 finished with score 5272
game 30103 finished with score 932
game 30104 finished with score 2884
game 30105 finished with score 2176
game 30106 finished with score 468
game 30107 finished with score 508
game 30108 finished with score 4296
game 30109 finished with score 5100
game 30110 finished with score 1176
game 30111 finished with score 2376
game 30112 finished with score 2872
game 30113 finished with score 4516
game 30114 finished with score 2876
game 30115 finished with score 4968
game 30116 finished with score 2244
game 30117 finished with score 4032
game 30118 finished with score 5240
game 30119 finished with score 2240
game 30120 finished with score 2664
game 30121 finished with score 1148
game 30122 finished with score 5112
game 30123 finished with score 2344
game 30124 finished with score 1248
game 30125 finished with score 2960
game 30126 finished with score 2120
game 30127 finished with score 1192
game 30128 finished with score 2844
game 30129 finished with score 2904
game 30130 finished with score 5240
game 30131 finished with score 2852
game 30132 finished with score 2892
game 30133 finished with score 2964
game 30134 finished with score 4920
game 30135 finished with score 4364
game 30136 finished with score 2648
game 30137 finished with score 2852
game 30138 finished with score 2704
game 30139 finished with score 2460
game 30140 finished with score 1172
game 30141 finished with score 2736
game 30142 finished with score 4112
game 30143 finished with score 1264
game 30144 finished with score 5252
game 30145 finished with score 2888
game 30146 finished with score 1852
game 30147 finished with score 2568
game 30148 finished with score 4924
game 30149 finished with score 1876
game 30150 finished with score 2632
game 30151 finished with score 2968
game 30152 finished with score 1976
game 30153 finished with score 4868
game 30154 finished with score 2992
game 30155 finished with score 1932
game 30156 finished with score 1816
game 30157 finished with score 5192
game 30158 finished with score 2956
game 30159 finished with score 5264
game 30160 finished with score 1820
game 30161 finished with score 2868
game 30162 finished with score 2912
game 30163 finished with score 2976
game 30164 finished with score 2676
game 30165 finished with score 2944
game 30166 finished with score 2704
game 30167 finished with score 4224
game 30168 finished with score 2172
game 30169 finished with score 4288
game 30170 finished with score 1932
game 30171 finished with score 2252
game 30172 finished with score 2108
game 30173 finished with score 2980
game 30174 finished with score 2996
game 30175 finished with score 1240
game 30176 finished with score 4472
game 30177 finished with score 2640
game 30178 finished with score 4240
game 30179 finished with score 3016
game 30180 finished with score 4332
game 30181 finished with score 948
game 30182 finished with score 2156
game 30183 finished with score 2128
game 30184 finished with score 2904
game 30185 finished with score 2916
game 30186 finished with score 2624
game 30187 finished with score 2988
game 30188 finished with score 564
game 30189 finished with score 916
game 30190 finished with score 2912
game 30191 finished with score 2900
game 30192 finished with score 2984
game 30193 finished with score 2964
game 30194 finished with score 4248
game 30195 finished with score 2972
game 30196 finished with score 1932
game 30197 finished with score 2640
game 30198 finished with score 2656
game 30199 finished with score 2880
game 30200 finished with score 4340
game 30201 finished with score 2896
game 30202 finished with score 484
game 30203 finished with score 1208
game 30204 finished with score 2988
game 30205 finished with score 2236
game 30206 finished with score 4692
game 30207 finished with score 2644
game 30208 finished with score 2960
game 30209 finished with score 1240
game 30210 finished with score 5176
game 30211 finished with score 4916
game 30212 finished with score 2664
game 30213 finished with score 3016
game 30214 finished with score 2840
game 30215 finished with score 5220
game 30216 finished with score 2240
game 30217 finished with score 2820
game 30218 finished with score 940
game 30219 finished with score 2928
game 30220 finished with score 2992
game 30221 finished with score 4464
game 30222 finished with score 2964
game 30223 finished with score 2756
game 30224 finished with score 2988
game 30225 finished with score 1144
game 30226 finished with score 1148
game 30227 finished with score 2852
game 30228 finished with score 2580
game 30229 finished with score 2984
game 30230 finished with score 4956
game 30231 finished with score 2900
game 30232 finished with score 2256
game 30233 finished with score 2928
game 30234 finished with score 5048
game 30235 finished with score 2200
game 30236 finished with score 2088
game 30237 finished with score 5228
game 30238 finished with score 5256
game 30239 finished with score 1240
game 30240 finished with score 1220
game 30241 finished with score 6244
game 30242 finished with score 4916
game 30243 finished with score 2900
game 30244 finished with score 2872
game 30245 finished with score 2908
game 30246 finished with score 532
game 30247 finished with score 2900
game 30248 finished with score 2848
game 30249 finished with score 2928
game 30250 finished with score 2984
game 30251 finished with score 2928
game 30252 finished with score 2636
game 30253 finished with score 300
game 30254 finished with score 4912
game 30255 finished with score 2996
game 30256 finished with score 2612
game 30257 finished with score 2632
game 30258 finished with score 4508
game 30259 finished with score 2228
game 30260 finished with score 2972
game 30261 finished with score 4516
game 30262 finished with score 2992
game 30263 finished with score 2264
game 30264 finished with score 3012
game 30265 finished with score 5196
game 30266 finished with score 2636
game 30267 finished with score 3004
game 30268 finished with score 2700
game 30269 finished with score 2936
game 30270 finished with score 2848
game 30271 finished with score 1952
game 30272 finished with score 3004
game 30273 finished with score 1304
game 30274 finished with score 5120
game 30275 finished with score 2956
game 30276 finished with score 5176
game 30277 finished with score 4496
game 30278 finished with score 5284
game 30279 finished with score 2548
game 30280 finished with score 2908
game 30281 finished with score 4284
game 30282 finished with score 2092
game 30283 finished with score 2948
game 30284 finished with score 4252
game 30285 finished with score 1220
game 30286 finished with score 2980
game 30287 finished with score 2960
game 30288 finished with score 2872
game 30289 finished with score 2736
game 30290 finished with score 540
game 30291 finished with score 5236
game 30292 finished with score 2888
game 30293 finished with score 4360
game 30294 finished with score 2964
game 30295 finished with score 2584
game 30296 finished with score 4324
game 30297 finished with score 2412
game 30298 finished with score 500
game 30299 finished with score 4276
game 30300 finished with score 5124
game 30301 finished with score 2960
game 30302 finished with score 920
game 30303 finished with score 2804
game 30304 finished with score 2736
game 30305 finished with score 2096
game 30306 finished with score 1932
game 30307 finished with score 2868
game 30308 finished with score 1252
game 30309 finished with score 2680
game 30310 finished with score 2600
game 30311 finished with score 2856
game 30312 finished with score 448
game 30313 finished with score 1904
game 30314 finished with score 1248
game 30315 finished with score 3004
game 30316 finished with score 2892
game 30317 finished with score 1084
game 30318 finished with score 2932
game 30319 finished with score 2540
game 30320 finished with score 4328
game 30321 finished with score 2548
game 30322 finished with score 2996
game 30323 finished with score 1168
game 30324 finished with score 4504
game 30325 finished with score 2948
game 30326 finished with score 4128
game 30327 finished with score 2908
game 30328 finished with score 2796
game 30329 finished with score 2964
game 30330 finished with score 4476
game 30331 finished with score 1244
game 30332 finished with score 1260
game 30333 finished with score 524
game 30334 finished with score 2624
game 30335 finished with score 5236
game 30336 finished with score 2532
game 30337 finished with score 2080
game 30338 finished with score 2920
game 30339 finished with score 2908
game 30340 finished with score 3008
game 30341 finished with score 2604
game 30342 finished with score 3000
game 30343 finished with score 2844
game 30344 finished with score 4476
game 30345 finished with score 2900
game 30346 finished with score 1980
game 30347 finished with score 2732
game 30348 finished with score 5252
game 30349 finished with score 2972
game 30350 finished with score 2964
game 30351 finished with score 1908
game 30352 finished with score 2556
game 30353 finished with score 2244
game 30354 finished with score 2048
game 30355 finished with score 2676
game 30356 finished with score 4940
game 30357 finished with score 2888
game 30358 finished with score 2624
game 30359 finished with score 4524
game 30360 finished with score 1948
game 30361 finished with score 2836
game 30362 finished with score 1152
game 30363 finished with score 456
game 30364 finished with score 5224
game 30365 finished with score 2932
game 30366 finished with score 2840
game 30367 finished with score 2380
game 30368 finished with score 2940
game 30369 finished with score 2924
game 30370 finished with score 1244
game 30371 finished with score 2868
game 30372 finished with score 1236
game 30373 finished with score 2968
game 30374 finished with score 5256
game 30375 finished with score 2660
game 30376 finished with score 2716
game 30377 finished with score 2932
game 30378 finished with score 1232
game 30379 finished with score 2628
game 30380 finished with score 2896
game 30381 finished with score 4592
game 30382 finished with score 4812
game 30383 finished with score 2864
game 30384 finished with score 2652
game 30385 finished with score 5116
game 30386 finished with score 3008
game 30387 finished with score 4268
game 30388 finished with score 2252
game 30389 finished with score 3000
game 30390 finished with score 2576
game 30391 finished with score 2240
game 30392 finished with score 2944
game 30393 finished with score 1260
game 30394 finished with score 2232
game 30395 finished with score 1236
game 30396 finished with score 2852
game 30397 finished with score 2240
game 30398 finished with score 2960
game 30399 finished with score 1240
game 30400 finished with score 2604
game 30401 finished with score 840
game 30402 finished with score 2692
game 30403 finished with score 4940
game 30404 finished with score 492
game 30405 finished with score 1156
game 30406 finished with score 5012
game 30407 finished with score 5128
game 30408 finished with score 2920
game 30409 finished with score 1224
game 30410 finished with score 2232
game 30411 finished with score 2904
game 30412 finished with score 1076
game 30413 finished with score 2240
game 30414 finished with score 536
game 30415 finished with score 2568
game 30416 finished with score 5248
game 30417 finished with score 5136
game 30418 finished with score 2248
game 30419 finished with score 2880
game 30420 finished with score 2952
game 30421 finished with score 4144
game 30422 finished with score 2896
game 30423 finished with score 2268
game 30424 finished with score 2036
game 30425 finished with score 2696
game 30426 finished with score 2964
game 30427 finished with score 2688
game 30428 finished with score 2696
game 30429 finished with score 2904
game 30430 finished with score 820
game 30431 finished with score 2920
game 30432 finished with score 5208
game 30433 finished with score 5236
game 30434 finished with score 2344
game 30435 finished with score 2816
game 30436 finished with score 1212
game 30437 finished with score 1244
game 30438 finished with score 6112
game 30439 finished with score 5244
game 30440 finished with score 4860
game 30441 finished with score 2172
game 30442 finished with score 2664
game 30443 finished with score 1100
game 30444 finished with score 4640
game 30445 finished with score 2836
game 30446 finished with score 2972
game 30447 finished with score 4412
game 30448 finished with score 2888
game 30449 finished with score 4420
game 30450 finished with score 1104
game 30451 finished with score 5136
game 30452 finished with score 2368
game 30453 finished with score 5128
game 30454 finished with score 2736
game 30455 finished with score 4468
game 30456 finished with score 2852
game 30457 finished with score 2600
game 30458 finished with score 3008
game 30459 finished with score 1228
game 30460 finished with score 2976
game 30461 finished with score 1236
game 30462 finished with score 4316
game 30463 finished with score 2964
game 30464 finished with score 2984
game 30465 finished with score 2960
game 30466 finished with score 2568
game 30467 finished with score 2688
game 30468 finished with score 1240
game 30469 finished with score 2996
game 30470 finished with score 2560
game 30471 finished with score 2988
game 30472 finished with score 2364
game 30473 finished with score 2968
game 30474 finished with score 2616
game 30475 finished with score 2968
game 30476 finished with score 4500
game 30477 finished with score 2104
game 30478 finished with score 1228
game 30479 finished with score 956
game 30480 finished with score 812
game 30481 finished with score 5084
game 30482 finished with score 1920
game 30483 finished with score 2208
game 30484 finished with score 2372
game 30485 finished with score 2156
game 30486 finished with score 1208
game 30487 finished with score 2672
game 30488 finished with score 1872
game 30489 finished with score 2948
game 30490 finished with score 1868
game 30491 finished with score 2960
game 30492 finished with score 5152
game 30493 finished with score 1248
game 30494 finished with score 548
game 30495 finished with score 2156
game 30496 finished with score 4080
game 30497 finished with score 1920
game 30498 finished with score 2300
game 30499 finished with score 4080
game 30500 finished with score 5196
game 30501 finished with score 1928
game 30502 finished with score 2936
game 30503 finished with score 5088
game 30504 finished with score 5240
game 30505 finished with score 1240
game 30506 finished with score 2604
game 30507 finished with score 1248
game 30508 finished with score 2172
game 30509 finished with score 4420
game 30510 finished with score 1288
game 30511 finished with score 1880
game 30512 finished with score 2148
game 30513 finished with score 2556
game 30514 finished with score 4480
game 30515 finished with score 2172
game 30516 finished with score 1140
game 30517 finished with score 4164
game 30518 finished with score 2576
game 30519 finished with score 2952
game 30520 finished with score 2592
game 30521 finished with score 2760
game 30522 finished with score 1236
game 30523 finished with score 5228
game 30524 finished with score 1972
game 30525 finished with score 5244
game 30526 finished with score 4236
game 30527 finished with score 2840
game 30528 finished with score 2960
game 30529 finished with score 508
game 30530 finished with score 2996
game 30531 finished with score 2996
game 30532 finished with score 4776
game 30533 finished with score 2984
game 30534 finished with score 1996
game 30535 finished with score 2252
game 30536 finished with score 1272
game 30537 finished with score 2708
game 30538 finished with score 2072
game 30539 finished with score 1240
game 30540 finished with score 2864
game 30541 finished with score 924
game 30542 finished with score 5128
game 30543 finished with score 2696
game 30544 finished with score 3000
game 30545 finished with score 2984
game 30546 finished with score 2924
game 30547 finished with score 2652
game 30548 finished with score 5128
game 30549 finished with score 2968
game 30550 finished with score 2340
game 30551 finished with score 2984
game 30552 finished with score 2184
game 30553 finished with score 1960
game 30554 finished with score 940
game 30555 finished with score 2880
game 30556 finished with score 2876
game 30557 finished with score 1256
game 30558 finished with score 2896
game 30559 finished with score 5260
game 30560 finished with score 2524
game 30561 finished with score 1192
game 30562 finished with score 5256
game 30563 finished with score 2688
game 30564 finished with score 2932
game 30565 finished with score 4980
game 30566 finished with score 4224
game 30567 finished with score 2816
game 30568 finished with score 2260
game 30569 finished with score 2700
game 30570 finished with score 1952
game 30571 finished with score 2984
game 30572 finished with score 936
game 30573 finished with score 2260
game 30574 finished with score 2812
game 30575 finished with score 2984
game 30576 finished with score 2240
game 30577 finished with score 2892
game 30578 finished with score 5168
game 30579 finished with score 4208
game 30580 finished with score 1232
game 30581 finished with score 1264
game 30582 finished with score 2284
game 30583 finished with score 2940
game 30584 finished with score 4720
game 30585 finished with score 3012
game 30586 finished with score 4316
game 30587 finished with score 5004
game 30588 finished with score 1236
game 30589 finished with score 2200
game 30590 finished with score 5212
game 30591 finished with score 2844
game 30592 finished with score 2896
game 30593 finished with score 2680
game 30594 finished with score 2880
game 30595 finished with score 2872
game 30596 finished with score 2960
game 30597 finished with score 1332
game 30598 finished with score 2628
game 30599 finished with score 4764
game 30600 finished with score 960
game 30601 finished with score 2748
game 30602 finished with score 2988
game 30603 finished with score 2988
game 30604 finished with score 4112
game 30605 finished with score 2180
game 30606 finished with score 3000
game 30607 finished with score 2900
game 30608 finished with score 2664
game 30609 finished with score 2272
game 30610 finished with score 2116
game 30611 finished with score 2596
game 30612 finished with score 5212
game 30613 finished with score 472
game 30614 finished with score 1828
game 30615 finished with score 4192
game 30616 finished with score 4552
game 30617 finished with score 2296
game 30618 finished with score 2840
game 30619 finished with score 1232
game 30620 finished with score 1160
game 30621 finished with score 2664
game 30622 finished with score 2984
game 30623 finished with score 2904
game 30624 finished with score 2572
game 30625 finished with score 2552
game 30626 finished with score 2104
game 30627 finished with score 2356
game 30628 finished with score 2972
game 30629 finished with score 2332
game 30630 finished with score 3004
game 30631 finished with score 936
game 30632 finished with score 4520
game 30633 finished with score 2576
game 30634 finished with score 2896
game 30635 finished with score 4576
game 30636 finished with score 5248
game 30637 finished with score 5124
game 30638 finished with score 2544
game 30639 finished with score 2164
game 30640 finished with score 4348
game 30641 finished with score 2988
game 30642 finished with score 2980
game 30643 finished with score 4984
game 30644 finished with score 2640
game 30645 finished with score 2692
game 30646 finished with score 2664
game 30647 finished with score 2096
game 30648 finished with score 2992
game 30649 finished with score 2924
game 30650 finished with score 5216
game 30651 finished with score 2960
game 30652 finished with score 2248
game 30653 finished with score 2872
game 30654 finished with score 2436
game 30655 finished with score 5172
game 30656 finished with score 4388
game 30657 finished with score 1164
game 30658 finished with score 2884
game 30659 finished with score 2596
game 30660 finished with score 1260
game 30661 finished with score 3000
game 30662 finished with score 1256
game 30663 finished with score 2248
game 30664 finished with score 1248
game 30665 finished with score 5244
game 30666 finished with score 776
game 30667 finished with score 2884
game 30668 finished with score 2224
game 30669 finished with score 2968
game 30670 finished with score 2928
game 30671 finished with score 3008
game 30672 finished with score 1252
game 30673 finished with score 2980
game 30674 finished with score 2592
game 30675 finished with score 2232
game 30676 finished with score 4336
game 30677 finished with score 5060
game 30678 finished with score 2728
game 30679 finished with score 2660
game 30680 finished with score 4952
game 30681 finished with score 2060
game 30682 finished with score 2976
game 30683 finished with score 4484
game 30684 finished with score 2992
game 30685 finished with score 1672
game 30686 finished with score 2244
game 30687 finished with score 2928
game 30688 finished with score 3000
game 30689 finished with score 2252
game 30690 finished with score 2844
game 30691 finished with score 1272
game 30692 finished with score 2880
game 30693 finished with score 2872
game 30694 finished with score 2948
game 30695 finished with score 4676
game 30696 finished with score 2968
game 30697 finished with score 2908
game 30698 finished with score 2256
game 30699 finished with score 4504
game 30700 finished with score 2688
game 30701 finished with score 2792
game 30702 finished with score 2680
game 30703 finished with score 1216
game 30704 finished with score 4448
game 30705 finished with score 4960
game 30706 finished with score 4504
game 30707 finished with score 3000
game 30708 finished with score 4256
game 30709 finished with score 2680
game 30710 finished with score 2956
game 30711 finished with score 2988
game 30712 finished with score 2112
game 30713 finished with score 3028
game 30714 finished with score 2244
game 30715 finished with score 2996
game 30716 finished with score 4840
game 30717 finished with score 2656
game 30718 finished with score 1180
game 30719 finished with score 4940
game 30720 finished with score 2980
game 30721 finished with score 4492
game 30722 finished with score 4892
game 30723 finished with score 5236
game 30724 finished with score 1352
game 30725 finished with score 1164
game 30726 finished with score 2172
game 30727 finished with score 2656
game 30728 finished with score 4484
game 30729 finished with score 4516
game 30730 finished with score 2576
game 30731 finished with score 1348
game 30732 finished with score 2956
game 30733 finished with score 2924
game 30734 finished with score 2976
game 30735 finished with score 4936
game 30736 finished with score 2924
game 30737 finished with score 968
game 30738 finished with score 2912
game 30739 finished with score 916
game 30740 finished with score 2996
game 30741 finished with score 960
game 30742 finished with score 1248
game 30743 finished with score 2288
game 30744 finished with score 924
game 30745 finished with score 924
game 30746 finished with score 2956
game 30747 finished with score 2240
game 30748 finished with score 2676
game 30749 finished with score 1848
game 30750 finished with score 1172
game 30751 finished with score 2372
game 30752 finished with score 2988
game 30753 finished with score 4076
game 30754 finished with score 2952
game 30755 finished with score 4364
game 30756 finished with score 4132
game 30757 finished with score 2612
game 30758 finished with score 4340
game 30759 finished with score 2816
game 30760 finished with score 2540
game 30761 finished with score 5224
game 30762 finished with score 2968
game 30763 finished with score 4468
game 30764 finished with score 4960
game 30765 finished with score 2924
game 30766 finished with score 2504
game 30767 finished with score 5236
game 30768 finished with score 2228
game 30769 finished with score 2276
game 30770 finished with score 2620
game 30771 finished with score 2980
game 30772 finished with score 2992
game 30773 finished with score 2808
game 30774 finished with score 2608
game 30775 finished with score 4236
game 30776 finished with score 2352
game 30777 finished with score 5104
game 30778 finished with score 5168
game 30779 finished with score 2824
game 30780 finished with score 2560
game 30781 finished with score 2856
game 30782 finished with score 4548
game 30783 finished with score 2876
game 30784 finished with score 1656
game 30785 finished with score 2256
game 30786 finished with score 968
game 30787 finished with score 2584
game 30788 finished with score 3012
game 30789 finished with score 1096
game 30790 finished with score 2696
game 30791 finished with score 2228
game 30792 finished with score 2940
game 30793 finished with score 5220
game 30794 finished with score 4316
game 30795 finished with score 2980
game 30796 finished with score 2868
game 30797 finished with score 2880
game 30798 finished with score 2936
game 30799 finished with score 2568
game 30800 finished with score 2968
