== Train: 4notsym seed=10 ==
=== Loaded Tuples Information ===
Number of tuples: 24
Tuple size: 4
Number of stages: 2
Tuple 0: [0, 1, 3, 4]
game 6316 finished with score 2500
game 6317 finished with score 1916
game 6318 finished with score 2712
game 6319 finished with score 2200
game 6320 finished with score 2244
game 6321 finished with score 2884
game 6322 finished with score 2664
game 6323 finished with score 2668
game 6324 finished with score 1916
game 6325 finished with score 2636
game 6326 finished with score 2240
game 6327 finished with score 2880
game 6328 finished with score 2804
game 6329 finished with score 2576
game 6330 finished with score 2904
game 6331 finished with score 2712
game 6332 finished with score 2144
game 6333 finished with score 2868
game 6334 finished with score 2120
game 6335 finished with score 2780
game 6336 finished with score 2240
game 6337 finished with score 2252
game 6338 finished with score 2236
game 6339 finished with score 2224
game 6340 finished with score 2896
game 6341 finished with score 2220
game 6342 finished with score 2636
game 6343 finished with score 2692
game 6344 finished with score 2060
game 6345 finished with score 2812
game 6346 finished with score 2784
game 6347 finished with score 2704
game 6348 finished with score 1992
game 6349 finished with score 2948
game 6350 finished with score 2868
game 6351 finished with score 2568
game 6352 finished with score 2372
game 6353 finished with score 2704
game 6354 finished with score 2856
game 6355 finished with score 2232
game 6356 finished with score 2644
game 6357 finished with score 1232
game 6358 finished with score 1816
game 6359 finished with score 2240
game 6360 finished with score 2000
game 6361 finished with score 1256
game 6362 finished with score 1272
game 6363 finished with score 2672
game 6364 finished with score 2832
game 6365 finished with score 808
game 6366 finished with score 1828
game 6367 finished with score 1224
game 6368 finished with score 2580
game 6369 finished with score 1136
game 6370 finished with score 824
game 6371 finished with score 2884
game 6372 finished with score 2240
game 6373 finished with score 1972
game 6374 finished with score 2252
game 6375 finished with score 2872
game 6376 finished with score 1436
game 6377 finished with score 3008
game 6378 finished with score 2172
game 6379 finished with score 2800
game 6380 finished with score 2620
game 6381 finished with score 2248
game 6382 finished with score 912
game 6383 finished with score 100
game 6384 finished with score 2224
game 6385 finished with score 2244
game 6386 finished with score 2376
game 6387 finished with score 2696
game 6388 finished with score 2236
game 6389 finished with score 2716
game 6390 finished with score 2804
game 6391 finished with score 2948
game 6392 finished with score 2228
game 6393 finished with score 852
game 6394 finished with score 1140
game 6395 finished with score 2884
game 6396 finished with score 2152
game 6397 finished with score 2500
game 6398 finished with score 2216
game 6399 finished with score 1108
game 6400 finished with score 1228
game 6401 finished with score 1192
game 6402 finished with score 1244
game 6403 finished with score 2796
game 6404 finished with score 2060
game 6405 finished with score 2824
game 6406 finished with score 2488
game 6407 finished with score 2716
game 6408 finished with score 2208
game 6409 finished with score 1992
game 6410 finished with score 2956
game 6411 finished with score 2720
game 6412 finished with score 2256
game 6413 finished with score 2576
game 6414 finished with score 2908
game 6415 finished with score 2720
game 6416 finished with score 2868
game 6417 finished with score 1236
game 6418 finished with score 2560
game 6419 finished with score 2060
game 6420 finished with score 2688
game 6421 finished with score 512
game 6422 finished with score 2052
game 6423 finished with score 2860
game 6424 finished with score 2696
game 6425 finished with score 2196
game 6426 finished with score 2120
game 6427 finished with score 492
game 6428 finished with score 1952
game 6429 finished with score 2916
game 6430 finished with score 2232
game 6431 finished with score 2124
game 6432 finished with score 2856
game 6433 finished with score 504
game 6434 finished with score 1268
game 6435 finished with score 2564
game 6436 finished with score 2832
game 6437 finished with score 2864
game 6438 finished with score 2704
game 6439 finished with score 2724
game 6440 finished with score 2240
game 6441 finished with score 2540
game 6442 finished with score 1024
game 6443 finished with score 524
game 6444 finished with score 1248
game 6445 finished with score 1224
game 6446 finished with score 2252
game 6447 finished with score 2688
game 6448 finished with score 2224
game 6449 finished with score 2880
game 6450 finished with score 2152
game 6451 finished with score 1240
game 6452 finished with score 2172
game 6453 finished with score 2884
game 6454 finished with score 2672
game 6455 finished with score 1968
game 6456 finished with score 2348
game 6457 finished with score 2308
game 6458 finished with score 2244
game 6459 finished with score 1240
game 6460 finished with score 2352
game 6461 finished with score 1232
game 6462 finished with score 2536
game 6463 finished with score 2880
game 6464 finished with score 2224
game 6465 finished with score 2200
game 6466 finished with score 2652
game 6467 finished with score 1820
game 6468 finished with score 2860
game 6469 finished with score 2884
game 6470 finished with score 2880
game 6471 finished with score 2888
game 6472 finished with score 2868
game 6473 finished with score 2960
game 6474 finished with score 3032
game 6475 finished with score 2564
game 6476 finished with score 1956
game 6477 finished with score 2120
game 6478 finished with score 2648
game 6479 finished with score 516
game 6480 finished with score 2216
game 6481 finished with score 2636
game 6482 finished with score 2652
game 6483 finished with score 1032
game 6484 finished with score 2860
game 6485 finished with score 2208
game 6486 finished with score 2828
game 6487 finished with score 2632
game 6488 finished with score 2188
game 6489 finished with score 1228
game 6490 finished with score 2828
game 6491 finished with score 2872
game 6492 finished with score 2820
game 6493 finished with score 2248
game 6494 finished with score 2864
game 6495 finished with score 2672
game 6496 finished with score 828
game 6497 finished with score 2668
game 6498 finished with score 1040
game 6499 finished with score 1160
game 6500 finished with score 2168
game 6501 finished with score 2176
game 6502 finished with score 2120
game 6503 finished with score 2580
game 6504 finished with score 2148
game 6505 finished with score 588
game 6506 finished with score 2984
game 6507 finished with score 2668
game 6508 finished with score 2512
game 6509 finished with score 2352
game 6510 finished with score 2584
game 6511 finished with score 2580
game 6512 finished with score 2856
game 6513 finished with score 1072
game 6514 finished with score 1244
game 6515 finished with score 1980
game 6516 finished with score 2108
game 6517 finished with score 2276
game 6518 finished with score 2968
game 6519 finished with score 2260
game 6520 finished with score 1108
game 6521 finished with score 2668
game 6522 finished with score 1784
game 6523 finished with score 2520
game 6524 finished with score 2348
game 6525 finished with score 1864
game 6526 finished with score 1284
game 6527 finished with score 1888
game 6528 finished with score 2940
game 6529 finished with score 2616
game 6530 finished with score 2220
game 6531 finished with score 1272
game 6532 finished with score 1236
game 6533 finished with score 2916
game 6534 finished with score 2804
game 6535 finished with score 2700
game 6536 finished with score 2528
game 6537 finished with score 2312
game 6538 finished with score 1952
game 6539 finished with score 2260
game 6540 finished with score 2672
game 6541 finished with score 2664
game 6542 finished with score 2640
game 6543 finished with score 512
game 6544 finished with score 2644
game 6545 finished with score 2104
game 6546 finished with score 2880
game 6547 finished with score 2680
game 6548 finished with score 2668
game 6549 finished with score 2560
game 6550 finished with score 1884
game 6551 finished with score 2684
game 6552 finished with score 2012
game 6553 finished with score 2236
game 6554 finished with score 2892
game 6555 finished with score 2240
game 6556 finished with score 1944
game 6557 finished with score 2844
game 6558 finished with score 2108
game 6559 finished with score 2680
game 6560 finished with score 2292
game 6561 finished with score 1220
game 6562 finished with score 2572
game 6563 finished with score 2984
game 6564 finished with score 2664
game 6565 finished with score 2588
game 6566 finished with score 2880
game 6567 finished with score 2672
game 6568 finished with score 2592
game 6569 finished with score 2256
game 6570 finished with score 2568
game 6571 finished with score 2220
game 6572 finished with score 2572
game 6573 finished with score 2548
game 6574 finished with score 2752
game 6575 finished with score 1216
game 6576 finished with score 1264
game 6577 finished with score 2264
game 6578 finished with score 1792
game 6579 finished with score 1952
game 6580 finished with score 2244
game 6581 finished with score 1252
game 6582 finished with score 4064
game 6583 finished with score 2212
game 6584 finished with score 2112
game 6585 finished with score 1236
game 6586 finished with score 2860
game 6587 finished with score 2632
game 6588 finished with score 2972
game 6589 finished with score 1920
game 6590 finished with score 2100
game 6591 finished with score 2084
game 6592 finished with score 1168
game 6593 finished with score 2568
game 6594 finished with score 1992
game 6595 finished with score 2696
game 6596 finished with score 2228
game 6597 finished with score 2572
game 6598 finished with score 2968
game 6599 finished with score 2672
game 6600 finished with score 2228
game 6601 finished with score 2596
game 6602 finished with score 2572
game 6603 finished with score 2820
game 6604 finished with score 1176
game 6605 finished with score 2272
game 6606 finished with score 2804
game 6607 finished with score 2676
game 6608 finished with score 2664
game 6609 finished with score 1248
game 6610 finished with score 2676
game 6611 finished with score 956
game 6612 finished with score 516
game 6613 finished with score 1988
game 6614 finished with score 512
game 6615 finished with score 2988
game 6616 finished with score 2196
game 6617 finished with score 2556
game 6618 finished with score 2360
game 6619 finished with score 1144
game 6620 finished with score 2252
game 6621 finished with score 2220
game 6622 finished with score 1064
game 6623 finished with score 2620
game 6624 finished with score 2556
game 6625 finished with score 2652
game 6626 finished with score 2220
game 6627 finished with score 1816
game 6628 finished with score 2240
game 6629 finished with score 1940
game 6630 finished with score 2676
game 6631 finished with score 2528
game 6632 finished with score 2092
game 6633 finished with score 2612
game 6634 finished with score 2368
game 6635 finished with score 2548
game 6636 finished with score 2052
game 6637 finished with score 2244
game 6638 finished with score 212
game 6639 finished with score 1252
game 6640 finished with score 2256
game 6641 finished with score 2152
game 6642 finished with score 2160
game 6643 finished with score 2832
game 6644 finished with score 2100
game 6645 finished with score 2132
game 6646 finished with score 2788
game 6647 finished with score 2196
game 6648 finished with score 2696
game 6649 finished with score 2148
game 6650 finished with score 2596
game 6651 finished with score 2664
game 6652 finished with score 1948
game 6653 finished with score 508
game 6654 finished with score 2936
game 6655 finished with score 2132
game 6656 finished with score 2576
game 6657 finished with score 2204
game 6658 finished with score 2532
game 6659 finished with score 1068
game 6660 finished with score 2892
game 6661 finished with score 2192
game 6662 finished with score 2680
game 6663 finished with score 2568
game 6664 finished with score 532
game 6665 finished with score 2624
game 6666 finished with score 2260
game 6667 finished with score 2704
game 6668 finished with score 1244
game 6669 finished with score 2216
game 6670 finished with score 2636
game 6671 finished with score 2244
game 6672 finished with score 2620
game 6673 finished with score 2088
game 6674 finished with score 2632
game 6675 finished with score 2668
game 6676 finished with score 2260
game 6677 finished with score 2864
game 6678 finished with score 2680
game 6679 finished with score 2148
game 6680 finished with score 1044
game 6681 finished with score 2088
game 6682 finished with score 2932
game 6683 finished with score 2572
game 6684 finished with score 1988
game 6685 finished with score 2180
game 6686 finished with score 2236
game 6687 finished with score 2660
game 6688 finished with score 2060
game 6689 finished with score 2684
game 6690 finished with score 2560
game 6691 finished with score 2616
game 6692 finished with score 2868
game 6693 finished with score 2536
game 6694 finished with score 1236
game 6695 finished with score 2016
game 6696 finished with score 1244
game 6697 finished with score 2264
game 6698 finished with score 1100
game 6699 finished with score 2556
game 6700 finished with score 2984
game 6701 finished with score 1932
game 6702 finished with score 2680
game 6703 finished with score 544
game 6704 finished with score 2232
game 6705 finished with score 2132
game 6706 finished with score 2644
game 6707 finished with score 2596
game 6708 finished with score 2856
game 6709 finished with score 1256
game 6710 finished with score 1208
game 6711 finished with score 2540
game 6712 finished with score 2256
game 6713 finished with score 1972
game 6714 finished with score 2648
game 6715 finished with score 380
game 6716 finished with score 2244
game 6717 finished with score 2832
game 6718 finished with score 2492
game 6719 finished with score 2948
game 6720 finished with score 2640
game 6721 finished with score 1104
game 6722 finished with score 1056
game 6723 finished with score 940
game 6724 finished with score 2688
game 6725 finished with score 2680
game 6726 finished with score 2660
game 6727 finished with score 2680
game 6728 finished with score 2608
game 6729 finished with score 2760
game 6730 finished with score 2588
game 6731 finished with score 2576
game 6732 finished with score 2124
game 6733 finished with score 2176
game 6734 finished with score 2672
game 6735 finished with score 2748
game 6736 finished with score 2240
game 6737 finished with score 2840
game 6738 finished with score 2880
game 6739 finished with score 2224
game 6740 finished with score 2196
game 6741 finished with score 2832
game 6742 finished with score 1256
game 6743 finished with score 2696
game 6744 finished with score 2648
game 6745 finished with score 2972
game 6746 finished with score 2660
game 6747 finished with score 1244
game 6748 finished with score 2820
game 6749 finished with score 2532
game 6750 finished with score 2300
game 6751 finished with score 2260
game 6752 finished with score 2160
game 6753 finished with score 2588
game 6754 finished with score 912
game 6755 finished with score 2240
game 6756 finished with score 2808
game 6757 finished with score 1204
game 6758 finished with score 508
game 6759 finished with score 928
game 6760 finished with score 2808
game 6761 finished with score 2916
game 6762 finished with score 2988
game 6763 finished with score 2584
game 6764 finished with score 2648
game 6765 finished with score 2500
game 6766 finished with score 2176
game 6767 finished with score 2656
game 6768 finished with score 2240
game 6769 finished with score 2684
game 6770 finished with score 1980
game 6771 finished with score 2708
game 6772 finished with score 2108
game 6773 finished with score 2640
game 6774 finished with score 2752
game 6775 finished with score 2776
game 6776 finished with score 2332
game 6777 finished with score 2248
game 6778 finished with score 2988
game 6779 finished with score 2556
game 6780 finished with score 176
game 6781 finished with score 2696
game 6782 finished with score 2876
game 6783 finished with score 2648
game 6784 finished with score 2540
game 6785 finished with score 1260
game 6786 finished with score 2548
game 6787 finished with score 2840
game 6788 finished with score 2268
game 6789 finished with score 2636
game 6790 finished with score 2384
game 6791 finished with score 2860
game 6792 finished with score 1256
game 6793 finished with score 2588
game 6794 finished with score 2244
game 6795 finished with score 1932
game 6796 finished with score 1116
game 6797 finished with score 2864
game 6798 finished with score 2356
game 6799 finished with score 2816
game 6800 finished with score 2160
game 6801 finished with score 2696
game 6802 finished with score 2576
game 6803 finished with score 588
game 6804 finished with score 2656
game 6805 finished with score 2752
game 6806 finished with score 944
game 6807 finished with score 2232
game 6808 finished with score 1216
game 6809 finished with score 2540
game 6810 finished with score 2828
game 6811 finished with score 2688
game 6812 finished with score 2252
game 6813 finished with score 848
game 6814 finished with score 1240
game 6815 finished with score 2620
game 6816 finished with score 1928
game 6817 finished with score 4172
game 6818 finished with score 2660
game 6819 finished with score 2232
game 6820 finished with score 2268
game 6821 finished with score 2556
game 6822 finished with score 1368
game 6823 finished with score 2616
game 6824 finished with score 532
game 6825 finished with score 2136
game 6826 finished with score 2704
game 6827 finished with score 1920
game 6828 finished with score 2684
game 6829 finished with score 2836
game 6830 finished with score 2620
game 6831 finished with score 2692
game 6832 finished with score 2672
game 6833 finished with score 1136
game 6834 finished with score 2932
game 6835 finished with score 2776
game 6836 finished with score 2840
game 6837 finished with score 1244
game 6838 finished with score 1244
game 6839 finished with score 1856
game 6840 finished with score 1248
game 6841 finished with score 1176
game 6842 finished with score 2856
game 6843 finished with score 2548
game 6844 finished with score 2256
game 6845 finished with score 2180
game 6846 finished with score 2832
game 6847 finished with score 2684
game 6848 finished with score 2232
game 6849 finished with score 492
game 6850 finished with score 2244
game 6851 finished with score 2780
game 6852 finished with score 2692
game 6853 finished with score 2004
game 6854 finished with score 3012
game 6855 finished with score 2052
game 6856 finished with score 2188
game 6857 finished with score 512
game 6858 finished with score 2860
game 6859 finished with score 2644
game 6860 finished with score 2848
game 6861 finished with score 2652
game 6862 finished with score 2208
game 6863 finished with score 1080
game 6864 finished with score 2616
game 6865 finished with score 2548
game 6866 finished with score 2544
game 6867 finished with score 2616
game 6868 finished with score 1256
game 6869 finished with score 768
game 6870 finished with score 2580
game 6871 finished with score 2104
game 6872 finished with score 1008
game 6873 finished with score 2984
game 6874 finished with score 1204
game 6875 finished with score 2908
game 6876 finished with score 428
game 6877 finished with score 2860
game 6878 finished with score 1972
game 6879 finished with score 2196
game 6880 finished with score 2888
game 6881 finished with score 2644
game 6882 finished with score 924
game 6883 finished with score 2848
game 6884 finished with score 1124
game 6885 finished with score 2584
game 6886 finished with score 1132
game 6887 finished with score 1948
game 6888 finished with score 2260
game 6889 finished with score 1968
game 6890 finished with score 1980
game 6891 finished with score 2560
game 6892 finished with score 2572
game 6893 finished with score 2204
game 6894 finished with score 492
game 6895 finished with score 2124
game 6896 finished with score 2212
game 6897 finished with score 2808
game 6898 finished with score 2136
game 6899 finished with score 2196
game 6900 finished with score 2880
game 6901 finished with score 2196
game 6902 finished with score 2664
game 6903 finished with score 2920
game 6904 finished with score 2884
game 6905 finished with score 2892
game 6906 finished with score 1064
game 6907 finished with score 2868
game 6908 finished with score 2592
game 6909 finished with score 2268
game 6910 finished with score 1224
game 6911 finished with score 952
game 6912 finished with score 2700
game 6913 finished with score 2248
game 6914 finished with score 2260
game 6915 finished with score 2856
game 6916 finished with score 2860
game 6917 finished with score 1200
game 6918 finished with score 2828
game 6919 finished with score 1908
game 6920 finished with score 2196
game 6921 finished with score 2240
game 6922 finished with score 2536
game 6923 finished with score 2200
game 6924 finished with score 2880
game 6925 finished with score 2668
game 6926 finished with score 1332
game 6927 finished with score 2240
game 6928 finished with score 2232
game 6929 finished with score 1284
game 6930 finished with score 2684
game 6931 finished with score 2328
game 6932 finished with score 2220
game 6933 finished with score 2664
game 6934 finished with score 1240
game 6935 finished with score 2136
game 6936 finished with score 1200
game 6937 finished with score 2264
game 6938 finished with score 2536
game 6939 finished with score 2776
game 6940 finished with score 516
game 6941 finished with score 2116
game 6942 finished with score 2708
game 6943 finished with score 2192
game 6944 finished with score 2712
game 6945 finished with score 2668
game 6946 finished with score 2876
game 6947 finished with score 1860
game 6948 finished with score 2888
game 6949 finished with score 2528
game 6950 finished with score 2532
game 6951 finished with score 2644
game 6952 finished with score 2392
game 6953 finished with score 2580
game 6954 finished with score 2964
game 6955 finished with score 2600
game 6956 finished with score 196
game 6957 finished with score 2568
game 6958 finished with score 2252
game 6959 finished with score 2976
game 6960 finished with score 1972
game 6961 finished with score 2696
game 6962 finished with score 2260
game 6963 finished with score 2268
game 6964 finished with score 2188
game 6965 finished with score 2284
game 6966 finished with score 2684
game 6967 finished with score 1144
game 6968 finished with score 2708
game 6969 finished with score 2880
game 6970 finished with score 2284
game 6971 finished with score 2084
game 6972 finished with score 1876
game 6973 finished with score 2640
game 6974 finished with score 2852
game 6975 finished with score 2380
game 6976 finished with score 2628
game 6977 finished with score 1256
game 6978 finished with score 2888
game 6979 finished with score 2040
game 6980 finished with score 2988
game 6981 finished with score 1968
game 6982 finished with score 2660
game 6983 finished with score 2272
game 6984 finished with score 2264
game 6985 finished with score 2656
game 6986 finished with score 2976
game 6987 finished with score 2236
game 6988 finished with score 1928
game 6989 finished with score 1228
game 6990 finished with score 2188
game 6991 finished with score 2572
game 6992 finished with score 2804
game 6993 finished with score 988
game 6994 finished with score 2552
game 6995 finished with score 1020
game 6996 finished with score 2828
game 6997 finished with score 2344
game 6998 finished with score 2588
game 6999 finished with score 1208
game 7000 finished with score 2236
game 7001 finished with score 1068
game 7002 finished with score 2212
game 7003 finished with score 2684
game 7004 finished with score 2940
game 7005 finished with score 2128
game 7006 finished with score 2676
game 7007 finished with score 2684
game 7008 finished with score 1232
game 7009 finished with score 2236
game 7010 finished with score 2600
game 7011 finished with score 2796
game 7012 finished with score 2652
game 7013 finished with score 2656
game 7014 finished with score 2692
game 7015 finished with score 2868
game 7016 finished with score 2232
game 7017 finished with score 2868
game 7018 finished with score 2668
game 7019 finished with score 2044
game 7020 finished with score 2184
game 7021 finished with score 1940
game 7022 finished with score 2892
game 7023 finished with score 2672
game 7024 finished with score 2244
game 7025 finished with score 2224
game 7026 finished with score 936
game 7027 finished with score 2208
game 7028 finished with score 2868
game 7029 finished with score 1236
game 7030 finished with score 2516
game 7031 finished with score 2700
game 7032 finished with score 2648
game 7033 finished with score 2720
game 7034 finished with score 1228
game 7035 finished with score 2680
game 7036 finished with score 1148
game 7037 finished with score 2580
game 7038 finished with score 2160
game 7039 finished with score 944
game 7040 finished with score 2668
game 7041 finished with score 2264
game 7042 finished with score 2000
game 7043 finished with score 2720
game 7044 finished with score 1248
game 7045 finished with score 2672
game 7046 finished with score 1360
game 7047 finished with score 2688
game 7048 finished with score 2136
game 7049 finished with score 1372
game 7050 finished with score 2692
game 7051 finished with score 2760
game 7052 finished with score 2104
game 7053 finished with score 2660
game 7054 finished with score 528
game 7055 finished with score 2116
game 7056 finished with score 1936
game 7057 finished with score 2196
game 7058 finished with score 960
game 7059 finished with score 2956
game 7060 finished with score 1252
game 7061 finished with score 2236
game 7062 finished with score 2992
game 7063 finished with score 1980
game 7064 finished with score 2696
game 7065 finished with score 2136
game 7066 finished with score 2656
game 7067 finished with score 940
game 7068 finished with score 2248
game 7069 finished with score 2872
game 7070 finished with score 2804
game 7071 finished with score 2232
game 7072 finished with score 1972
game 7073 finished with score 2640
game 7074 finished with score 2984
game 7075 finished with score 2140
game 7076 finished with score 2212
game 7077 finished with score 1920
game 7078 finished with score 2240
game 7079 finished with score 2848
game 7080 finished with score 2864
game 7081 finished with score 1820
game 7082 finished with score 2304
game 7083 finished with score 2628
game 7084 finished with score 2240
game 7085 finished with score 1224
game 7086 finished with score 2128
game 7087 finished with score 232
game 7088 finished with score 2704
game 7089 finished with score 4092
game 7090 finished with score 1052
game 7091 finished with score 1208
game 7092 finished with score 2684
game 7093 finished with score 2588
game 7094 finished with score 1200
game 7095 finished with score 2956
game 7096 finished with score 1960
game 7097 finished with score 2988
game 7098 finished with score 2892
game 7099 finished with score 2672
game 7100 finished with score 2624
game 7101 finished with score 2672
game 7102 finished with score 2536
game 7103 finished with score 1352
game 7104 finished with score 1564
game 7105 finished with score 1000
game 7106 finished with score 2532
game 7107 finished with score 2256
game 7108 finished with score 1140
game 7109 finished with score 2868
game 7110 finished with score 1224
game 7111 finished with score 1160
game 7112 finished with score 2544
game 7113 finished with score 2592
game 7114 finished with score 2596
game 7115 finished with score 2192
game 7116 finished with score 2816
game 7117 finished with score 1916
game 7118 finished with score 1952
game 7119 finished with score 1172
game 7120 finished with score 2204
game 7121 finished with score 1036
game 7122 finished with score 2568
game 7123 finished with score 1232
game 7124 finished with score 1236
game 7125 finished with score 2668
game 7126 finished with score 852
game 7127 finished with score 2536
game 7128 finished with score 2248
game 7129 finished with score 2564
game 7130 finished with score 2664
game 7131 finished with score 2204
game 7132 finished with score 1936
game 7133 finished with score 2272
game 7134 finished with score 2864
game 7135 finished with score 1936
game 7136 finished with score 2236
game 7137 finished with score 1936
game 7138 finished with score 2624
game 7139 finished with score 1136
game 7140 finished with score 2644
game 7141 finished with score 2664
game 7142 finished with score 2252
game 7143 finished with score 1972
game 7144 finished with score 2856
game 7145 finished with score 2096
game 7146 finished with score 2880
game 7147 finished with score 2548
game 7148 finished with score 2564
game 7149 finished with score 1228
game 7150 finished with score 2672
game 7151 finished with score 2824
game 7152 finished with score 2916
game 7153 finished with score 2084
game 7154 finished with score 1992
game 7155 finished with score 2644
game 7156 finished with score 1888
game 7157 finished with score 2156
game 7158 finished with score 2056
game 7159 finished with score 2860
game 7160 finished with score 2656
game 7161 finished with score 1936
game 7162 finished with score 2672
game 7163 finished with score 2680
game 7164 finished with score 2424
game 7165 finished with score 1292
game 7166 finished with score 1192
game 7167 finished with score 2568
game 7168 finished with score 2656
game 7169 finished with score 2248
game 7170 finished with score 1244
game 7171 finished with score 1164
game 7172 finished with score 2060
game 7173 finished with score 2588
game 7174 finished with score 2648
game 7175 finished with score 2700
game 7176 finished with score 2856
game 7177 finished with score 984
game 7178 finished with score 2516
game 7179 finished with score 2684
game 7180 finished with score 2680
game 7181 finished with score 1136
game 7182 finished with score 2212
game 7183 finished with score 1820
game 7184 finished with score 2644
game 7185 finished with score 1108
game 7186 finished with score 2568
game 7187 finished with score 2188
game 7188 finished with score 2148
game 7189 finished with score 2576
game 7190 finished with score 1052
game 7191 finished with score 1212
game 7192 finished with score 2792
game 7193 finished with score 2824
game 7194 finished with score 2240
game 7195 finished with score 2548
game 7196 finished with score 2216
game 7197 finished with score 2340
game 7198 finished with score 2152
game 7199 finished with score 1240
game 7200 finished with score 2228
game 7201 finished with score 2700
game 7202 finished with score 2552
game 7203 finished with score 2204
game 7204 finished with score 2208
game 7205 finished with score 2020
game 7206 finished with score 2572
game 7207 finished with score 948
game 7208 finished with score 1056
game 7209 finished with score 2368
game 7210 finished with score 2608
game 7211 finished with score 2712
game 7212 finished with score 1240
game 7213 finished with score 1240
game 7214 finished with score 1016
game 7215 finished with score 2676
game 7216 finished with score 2076
game 7217 finished with score 2280
game 7218 finished with score 2628
game 7219 finished with score 2596
game 7220 finished with score 2636
game 7221 finished with score 2176
game 7222 finished with score 2960
game 7223 finished with score 2056
game 7224 finished with score 2872
game 7225 finished with score 1024
game 7226 finished with score 1796
game 7227 finished with score 2052
game 7228 finished with score 2652
game 7229 finished with score 2660
game 7230 finished with score 932
game 7231 finished with score 2304
game 7232 finished with score 1240
game 7233 finished with score 2620
game 7234 finished with score 1996
game 7235 finished with score 2164
game 7236 finished with score 1920
game 7237 finished with score 2120
game 7238 finished with score 2176
game 7239 finished with score 2680
game 7240 finished with score 2992
game 7241 finished with score 2344
game 7242 finished with score 2592
game 7243 finished with score 2564
game 7244 finished with score 2832
game 7245 finished with score 2676
game 7246 finished with score 2240
game 7247 finished with score 2948
game 7248 finished with score 2568
game 7249 finished with score 1204
game 7250 finished with score 2228
game 7251 finished with score 2676
game 7252 finished with score 1276
game 7253 finished with score 2756
game 7254 finished with score 1928
game 7255 finished with score 1236
game 7256 finished with score 1024
game 7257 finished with score 1152
game 7258 finished with score 2876
game 7259 finished with score 392
game 7260 finished with score 2668
game 7261 finished with score 2372
game 7262 finished with score 2564
game 7263 finished with score 2884
game 7264 finished with score 2884
game 7265 finished with score 2868
game 7266 finished with score 2708
game 7267 finished with score 2704
game 7268 finished with score 1236
game 7269 finished with score 908
game 7270 finished with score 2136
game 7271 finished with score 2628
game 7272 finished with score 1020
game 7273 finished with score 2684
game 7274 finished with score 2268
game 7275 finished with score 2840
game 7276 finished with score 2680
game 7277 finished with score 2172
game 7278 finished with score 1108
game 7279 finished with score 1888
game 7280 finished with score 2136
game 7281 finished with score 2632
game 7282 finished with score 2724
game 7283 finished with score 2240
game 7284 finished with score 2680
game 7285 finished with score 2684
game 7286 finished with score 2712
game 7287 finished with score 2252
game 7288 finished with score 2656
game 7289 finished with score 2272
game 7290 finished with score 2852
game 7291 finished with score 2680
game 7292 finished with score 2660
game 7293 finished with score 2688
game 7294 finished with score 656
game 7295 finished with score 1088
game 7296 finished with score 1232
game 7297 finished with score 1264
game 7298 finished with score 2252
game 7299 finished with score 2656
game 7300 finished with score 2656
game 7301 finished with score 2984
game 7302 finished with score 2588
game 7303 finished with score 2960
game 7304 finished with score 1856
game 7305 finished with score 2232
game 7306 finished with score 2692
game 7307 finished with score 2856
game 7308 finished with score 2128
game 7309 finished with score 1048
game 7310 finished with score 2656
game 7311 finished with score 492
game 7312 finished with score 1948
game 7313 finished with score 2636
game 7314 finished with score 1800
game 7315 finished with score 2576
game 7316 finished with score 2876
game 7317 finished with score 2692
game 7318 finished with score 540
game 7319 finished with score 968
game 7320 finished with score 2648
game 7321 finished with score 2680
game 7322 finished with score 1256
game 7323 finished with score 2912
game 7324 finished with score 1856
game 7325 finished with score 1820
game 7326 finished with score 2196
game 7327 finished with score 2628
game 7328 finished with score 2844
game 7329 finished with score 2240
game 7330 finished with score 1156
game 7331 finished with score 2896
game 7332 finished with score 2240
game 7333 finished with score 2124
game 7334 finished with score 2200
game 7335 finished with score 2540
game 7336 finished with score 2868
game 7337 finished with score 2820
game 7338 finished with score 2640
game 7339 finished with score 2844
game 7340 finished with score 2140
game 7341 finished with score 2060
game 7342 finished with score 1940
game 7343 finished with score 2244
game 7344 finished with score 2268
game 7345 finished with score 2976
game 7346 finished with score 2840
game 7347 finished with score 2168
game 7348 finished with score 2676
game 7349 finished with score 2596
game 7350 finished with score 1912
game 7351 finished with score 1200
game 7352 finished with score 2564
game 7353 finished with score 2676
game 7354 finished with score 920
game 7355 finished with score 2616
game 7356 finished with score 2864
game 7357 finished with score 2940
game 7358 finished with score 2688
game 7359 finished with score 2560
game 7360 finished with score 1220
game 7361 finished with score 1932
game 7362 finished with score 2680
game 7363 finished with score 2172
game 7364 finished with score 2692
game 7365 finished with score 412
game 7366 finished with score 1988
game 7367 finished with score 2156
game 7368 finished with score 936
game 7369 finished with score 2708
game 7370 finished with score 2680
game 7371 finished with score 2696
game 7372 finished with score 2240
game 7373 finished with score 2644
game 7374 finished with score 1988
game 7375 finished with score 2664
game 7376 finished with score 2280
game 7377 finished with score 2272
game 7378 finished with score 2676
game 7379 finished with score 1844
game 7380 finished with score 1236
game 7381 finished with score 2804
game 7382 finished with score 2076
game 7383 finished with score 2616
game 7384 finished with score 2232
game 7385 finished with score 2056
game 7386 finished with score 2884
game 7387 finished with score 2076
game 7388 finished with score 2136
game 7389 finished with score 2268
game 7390 finished with score 2260
